user_id,task,status,created_at ,name,sphere_text,sphere_page_id,start_datetime,end_datetime,type,project,chatGPT_comment,csat
463101164.0,,,,Общение с Лерой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-25T15:00:00+03:00,2025-07-25T15:13:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Контрастный душ,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-25T15:13:00+03:00,2025-07-25T15:30:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Нанесение энзимной пудры и Skinoclear,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-25T15:30:00+03:00,2025-07-25T16:06:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Разбираюсь с поступлением,Познание: Обучение,180f9462-b7b5-80fd-93bc-eb429c0140f4,2025-07-25T16:06:00+03:00,2025-07-25T16:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-25T16:30:00+03:00,2025-07-25T17:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Просмотр «Рассказ служанки»,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-25T16:30:00+03:00,2025-07-25T17:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Переговор с Точкой по юрлицу Astra,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-25T17:30:00+03:00,2025-07-25T17:50:00+03:00,ChatGPTактивность,Астра ИИ,—,
463101164.0,,,,Сёрфинг ВКонтакте,Социум: Политика и новости,180f9462-b7b5-80af-984a-faf859e80560,2025-07-25T17:50:00+03:00,2025-07-25T18:00:00+03:00,ChatGPTактивность,,—,4.0
463101164.0,,,,Встреча с Гришей по стартапу,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-25T18:00:00+03:00,2025-07-25T18:22:00+03:00,ChatGPTактивность,Астра ИИ,—,
463101164.0,,,,Работа над Astra,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-25T18:22:00+03:00,2025-07-25T18:50:00+03:00,ChatGPTактивность,Астра ИИ,—,
463101164.0,,,,Сборы на выход,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-25T18:50:00+03:00,2025-07-25T19:14:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Иду на станцию,Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-25T19:14:00+03:00,2025-07-25T19:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Едем на тусу,Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-25T19:30:00+03:00,2025-07-25T21:00:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Тусим с ЛНД,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-25T21:00:00+03:00,2025-07-26T04:30:00+03:00,ChatGPTактивность,,—,6.0
463101164.0,,,,Сон,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T04:30:00+03:00,2025-07-26T11:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Покупка серверов для Астры,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-26T11:20:00+03:00,2025-07-26T11:40:00+03:00,ChatGPTактивность,Астра ИИ — ассистент учителя,—,
463101164.0,,,,Туалет,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-26T11:40:00+03:00,2025-07-26T11:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-26T11:50:00+03:00,2025-07-26T12:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Заполнение активностей,Вспомогательное: Организация жизни,180f9462-b7b5-8077-9478-c31d1ec56143,2025-07-26T12:10:00+03:00,2025-07-26T12:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Отдых,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T12:20:00+03:00,2025-07-26T13:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с друзьями,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T13:20:00+03:00,2025-07-26T14:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Переезд,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с Сергеем,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Поездка на стратсессию,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T14:57:00+03:00,2025-07-26T15:55:00+03:00,ChatGPTактивность,Астра ИИ — ассистент учителя,—,
463101164.0,,,,Прослушивание музыки,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T15:13:00+03:00,2025-07-26T15:31:00+03:00,ChatGPTактивность,,—,6.0
463101164.0,,,,Стратсессия и отдых на веранде,Созидание: Работа,180f9462-b7b5-80b9-b1f7-eb4241a5119a,2025-07-26T15:55:00+03:00,2025-07-26T19:50:00+03:00,ChatGPTактивность,,—,8.0
463101164.0,,,,Поездка на такси к Вове,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T19:50:00+03:00,2025-07-26T21:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Звонок Лере,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T20:00:00+03:00,2025-07-26T21:00:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Тусовка с ЛНД,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T21:31:00+03:00,2025-07-27T04:15:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Сон,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T04:30:00+03:00,2025-07-26T11:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Покупка серверов для Астры,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-26T11:20:00+03:00,2025-07-26T11:40:00+03:00,ChatGPTактивность,Стартап «Астра ИИ — ассистент учителя»,—,
463101164.0,,,,Туалет,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-26T11:40:00+03:00,2025-07-26T11:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прием пищи,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-26T11:50:00+03:00,2025-07-26T12:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Заполнение активностей,Вспомогательное: Организация жизни,180f9462-b7b5-8077-9478-c31d1ec56143,2025-07-26T12:10:00+03:00,2025-07-26T12:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Отдых,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T12:20:00+03:00,2025-07-26T13:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с друзьями,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T13:20:00+03:00,2025-07-26T14:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Поездка,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с Сережей,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Поездка на стратсессию по стартапу,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-26T14:57:00+03:00,2025-07-26T15:55:00+03:00,ChatGPTактивность,Стартап «Астра ИИ — ассистент учителя»,—,
463101164.0,,,,Прослушивание музыки,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T15:13:00+03:00,2025-07-26T15:31:00+03:00,ChatGPTактивность,,—,6.0
463101164.0,,,,Сплю,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T04:30:00+03:00,2025-07-26T11:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Покупка серверов для Астры,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-26T11:20:00+03:00,2025-07-26T11:40:00+03:00,ChatGPTактивность,Астра ИИ — ассистент учителя,—,
463101164.0,,,,Хожу в туалет,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-26T11:40:00+03:00,2025-07-26T11:50:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Ем,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-26T11:50:00+03:00,2025-07-26T12:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Заполняю активности,Вспомогательное: Организация жизни,180f9462-b7b5-8077-9478-c31d1ec56143,2025-07-26T12:10:00+03:00,2025-07-26T12:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Чилю,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T12:20:00+03:00,2025-07-26T13:20:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общаюсь с друзьями,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T13:20:00+03:00,2025-07-26T14:10:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Еду,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Общение с Сережей,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-26T14:10:00+03:00,2025-07-26T14:56:00+03:00,ChatGPTактивность,,—,7.0
463101164.0,,,,Поездка до Парка культуры на стратсессию,Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-26T14:57:00+03:00,2025-07-26T15:55:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Прослушивание музыки,Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-26T15:13:00+03:00,2025-07-26T15:31:00+03:00,ChatGPTактивность,,—,6.0
463101164.0,,,,Разговор с Димой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-27T04:15:00+03:00,2025-07-27T06:02:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Сон,Здоровье: Расслабление,180f9462-b7b5-8078-9045-ee77e03eccaf,2025-07-27T06:02:00+03:00,2025-07-27T11:30:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Проверка будильников,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-27T11:30:00+03:00,2025-07-27T11:51:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Отправка доступа к серверу Грише,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-27T11:51:00+03:00,2025-07-27T12:00:00+03:00,ChatGPTактивность,стартап Гриши,-,
463101164.0,,,,Разговор с Лерой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-27T12:00:00+03:00,2025-07-27T12:12:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Утренний туалет,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-27T12:12:00+03:00,2025-07-27T12:22:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Вызов такси,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-27T12:22:00+03:00,2025-07-27T12:38:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Поездка на такси,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-27T12:38:00+03:00,2025-07-27T13:50:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Отправка SSH-доступа к серверу Грише,Созидание: Предпринимательство,180f9462-b7b5-804b-b641-cadd1a961d5e,2025-07-27T13:10:00+03:00,2025-07-27T13:20:00+03:00,ChatGPTактивность,стартап Гриши,-,
463101164.0,,,,Общение с Лерой,Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-27T13:51:00+03:00,2025-07-27T14:20:00+03:00,ChatGPTактивность,,-,
463101164.0,,,,Контрастный душ,Здоровье: Тело,180f9462-b7b5-80bc-a5a2-edfde956bb85,2025-07-27T14:21:00+03:00,2025-07-27T14:30:00+03:00,ChatGPTактивность,,—,8.0
463101164.0,,,,Ем пельмени,Здоровье: Питание,180f9462-b7b5-8019-ad52-dbe1ca7d4676,2025-07-27T14:31:00+03:00,2025-07-27T14:35:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Сборы,Вспомогательное: Быт,180f9462-b7b5-801c-adfd-fd7c5e3393db,2025-07-27T13:35:00+03:00,2025-07-27T14:46:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Поездка на такси,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-27T14:46:00+03:00,2025-07-27T15:30:00+03:00,ChatGPTактивность,,—,
463101164.0,,,,Свадьба Полины Попеску,Социум: Социальные круги,180f9462-b7b5-803d-a24e-fb95ca3d8bd5,2025-07-27T15:30:00+03:00,2025-07-27T19:15:00+03:00,ChatGPTмероприятие,,"Чек-лист подготовки:
1. Подтвердить участие (RSVP) у организаторов
2. Выбрать и подготовить наряд согласно дресс-коду
3. Подготовить и упаковать подарок
4. Спланировать маршрут и время отъезда

Возможные материалы:
- Контакты организаторов и гостей
- Карта/навигатор
- Список подарков и идеи оформления
- Расписание церемонии

Вопросы для уточнения:
- Какой дресс-код?
- В какое время и где встречаемся?
- Нужно ли заранее передать организаторам подарок?
- Есть ли особые пожелания по подаркам?",6.0
463101164.0,,,,Поездка на такси домой,Вспомогательное: Перемещение,180f9462-b7b5-806b-a4c5-f2f8df204eea,2025-07-27T19:15:00+03:00,2025-07-27T20:00:00+03:00,ChatGPTактивность,,—,
